,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
165,248,-8.80585218717579,7.929800510406494,0.5961402654647827,0.5344408479224458,1.0810008928734325
166,249,-3.2691092691806887,12.92933177947998,0.9014157056808472,0.41661044205281983,1.187327884310379
167,25,0.028675648667638498,15.19936752319336,1.193117618560791,0.5666129798367627,1.172628309339269
168,250,-1.2894108358726495,14.202230453491211,1.3125131130218506,0.3009084722528881,1.1838175701809592
169,251,-0.21341077242963458,13.375336647033691,0.9638845920562744,0.647228631649267,1.302577219607485
170,252,-6.867710524303612,6.757906436920166,0.38293278217315674,0.5561233682540216,2.041436137754691
171,253,-6.674488594734824,9.04980754852295,0.6811575889587402,0.6335930076662549,1.3244048446997376
172,254,-6.873672253236441,9.022430419921875,0.7655153274536133,0.524433180484492,1.0423596369884023
173,255,-9.212809697204078,4.327498912811279,0.37255561351776123,0.34352819348482966,1.6782460624666407
174,256,-6.862254776775824,9.44880485534668,0.5900108814239502,0.6720380590748292,1.2176952680874478
175,257,-0.1404162273839713,14.199811935424805,1.3364356756210327,0.21288856823146507,1.3127896164471453
176,258,-5.163303616162704,10.22319507598877,0.7413496971130371,0.5032105084471756,1.4000719048960388
177,259,-1.6666517702888068,15.593720436096191,0.8297154903411865,0.30809232848328355,1.5118541462069666
178,26,-1.4650814958946103,11.83401870727539,0.8875595331192017,0.42291752086614753,1.0848789169111186
179,260,-5.31063200546628,9.092480659484863,0.7106354236602783,0.3464478594709569,1.0428642045871306
180,261,-0.99934498260005,13.843807220458984,1.0468248128890991,0.6107977184824936,1.2992153658844237
181,262,0.6603327839193405,15.756311416625977,1.688560962677002,0.22019780651461318,1.2980757306398325
182,263,-0.04991960077563107,14.822712898254395,1.4555665254592896,0.5565951994722111,1.8381964474328152
183,264,-8.501545751248358,6.5501179695129395,0.2231588363647461,0.6138988797149393,1.2346224160367705
184,265,-5.349877766474105,8.101232528686523,0.6487457752227783,0.6029818466708265,1.364052556285909
185,266,2.1194083409276026,13.584304809570312,1.0454894304275513,0.21320504152584935,1.3012298134778753
186,267,-1.8045888273650768,13.096403121948242,1.044198989868164,0.5570523283822864,1.2774527622928125
187,268,-5.179377012055271,7.930977821350098,0.4768918752670288,0.6989024866959606,1.0956746698669828
188,269,-0.526634307593083,11.780646324157715,0.6817194223403931,0.22907914882010622,1.1592325056040835
189,27,0.8438442898230161,13.679704666137695,1.2771741151809692,0.2617361644408061,1.7891411576626632
190,270,-1.3668759678849511,15.158275604248047,1.6021980047225952,0.6061038587762204,1.0535671126260409
191,271,-7.628855878314602,7.008823871612549,0.34723615646362305,0.4190689172226578,1.1784015050159198
192,272,0.22910587151754314,15.371723175048828,1.3387796878814697,0.6715333925628919,1.7687541403169116
193,273,-5.888849940481457,10.024738311767578,1.041504144668579,0.6923701416381389,1.4234094695821755
194,274,-4.003595649902549,10.984480857849121,0.8845359086990356,0.4072844635732382,1.1142260301581945
195,275,-9.4827159300843,10.510927200317383,0.44962477684020996,0.6643209966688607,1.0365825005588445
196,276,-8.232492175265495,4.657547473907471,0.26711559295654297,0.3229637319542974,1.051083414139945
197,277,2.3399530067096794,15.702126502990723,1.9790765047073364,0.3058280154555483,1.365863428792459
198,278,-8.426147939619002,10.713855743408203,0.8513137102127075,0.30344133417766456,1.7783437164048586
199,279,-6.1812099486300625,10.092966079711914,0.6071579456329346,0.2794358925590976,1.2393194068031892
200,28,-1.6050101584276497,13.958807945251465,0.9141461849212646,0.26989131589734155,1.1262529160876178
201,280,-7.902524949032571,8.939311027526855,0.6297985315322876,0.2390071849646464,1.0945283292966568
202,281,-8.378967885395532,9.375043869018555,0.7929716110229492,0.2204787682336199,1.083098441271258
203,282,-6.361900407209564,13.870244979858398,0.9747492074966431,0.24251066610738814,1.1041179658916218
204,283,-8.180664585149417,7.714935779571533,0.684341311454773,0.5784024432824542,1.3849825368881796
205,284,-8.249986001634243,8.732654571533203,0.47481799125671387,0.27581994809078686,1.22543631316205
206,285,-4.700927524203012,13.579161643981934,1.250635027885437,0.2530529437019736,1.3644981541618768
207,286,4.59451340056351,22.911287307739258,2.248342990875244,0.42862866705402425,1.4590763664525648
208,287,-2.775584396969686,11.72859001159668,0.8043160438537598,0.5467447814106543,1.538795462831311
209,288,-1.9394948085025163,11.647233009338379,1.2696785926818848,0.4361841534829921,1.2101086437994388
210,289,-7.975518523353509,10.919963836669922,0.4936598539352417,0.2906597811605653,1.0022198287697148
211,29,-7.234780126076923,7.114594459533691,0.6391563415527344,0.5055543719473694,1.4922200501428082
212,290,1.8974811463951013,15.419000625610352,1.4425151348114014,0.27106219628566264,1.1009942123395526
213,291,-9.377781863248957,10.946789741516113,0.8187911510467529,0.38596102224092443,1.396236798702292
214,292,4.832253570092508,15.404930114746094,1.1663904190063477,0.36986772910970933,1.1522622693230893
215,293,3.952730137792834,15.300427436828613,1.0751185417175293,0.6467713236928414,1.0420956595956374
216,294,-5.12898234327616,11.654812812805176,0.7414352893829346,0.4357825248135845,1.8620607738176653
217,295,-4.619661538801369,12.425466537475586,0.8463503122329712,0.6679908887964097,1.0586515426851717
218,296,-1.4159891048149387,12.436328887939453,1.2988362312316895,0.3142410745100764,1.208665688592233
219,297,-9.86755618488207,7.893044948577881,0.5730739831924438,0.6722418331684736,1.0607053659760988
220,298,-9.912228325547233,7.765657424926758,0.7348926067352295,0.5706315625296388,1.0446041712040512
221,299,-3.39840281984843,9.85999870300293,0.724216103553772,0.5668565906746756,1.2222119046132573
222,3,-6.550510236853105,8.931170463562012,0.6031653881072998,0.2089114781589657,1.121353134495891
223,30,-7.576088897325313,7.069248199462891,0.35428833961486816,0.5715647246961664,1.9062348192461411
224,300,-6.8116404987132135,7.913431167602539,0.39528393745422363,0.34279606160020115,1.0866203579037936
225,301,-6.561614469415202,10.962288856506348,0.8902418613433838,0.4034563871024405,1.1552858964823884
226,302,-7.761557499065922,10.346892356872559,-0.8456180095672607,0.3480251162495934,1.1198310123363622
227,303,-9.262053450809397,7.009989261627197,0.20205140113830566,0.32941643383745733,1.3333119964711935
228,304,-5.337614327311593,9.941344261169434,0.4359515905380249,0.33356102570269097,1.322904756629051
229,305,-8.774390767155811,7.577643871307373,0.4830033779144287,0.6715396624443521,1.3300871008420843
230,306,-0.11894801748613659,13.904500007629395,1.068176507949829,0.512906812108425,1.6568350370881775
231,307,-1.5061498145844876,13.62094783782959,0.41954851150512695,0.3905590254416422,1.5098184066143383
232,308,1.432504154431447,15.888070106506348,1.2021334171295166,0.24947802614269643,1.1611528880270023
233,309,4.344592720892212,16.32890510559082,1.9001431465148926,0.31469195542618233,1.319232930200332
234,31,1.6049216919602571,15.422662734985352,1.8087329864501953,0.5382139933675363,1.4750930858399651
235,310,-9.049931785674683,10.415753364562988,0.6279853582382202,0.38117698980278647,1.7421168872987758
236,311,-6.577920830586807,7.185373783111572,0.6110073328018188,0.5654567568928287,1.1486496193253726
237,312,-2.190794621251026,13.024129867553711,0.8732812404632568,0.36429867877042943,1.53799731111254
238,313,-0.682580428699012,12.386735916137695,0.973562479019165,0.6511539339104928,1.3492979835010208
239,314,-4.69604252229963,11.3640718460083,0.7594751119613647,0.6240398171220218,1.1584566981157043
240,315,3.8526299827946566,17.67597198486328,1.8840794563293457,0.527003245256769,1.5497596536888283
241,316,-3.5907019818443997,9.858168601989746,0.9239575862884521,0.5264585321476456,1.23679355581173
242,317,4.446667460232609,17.45725440979004,1.6229857206344604,0.5379044989583028,1.4300443726357985
243,318,-9.216967162181623,7.1128692626953125,0.32919061183929443,0.6377413540555138,1.2166518904005152
244,319,-8.57189561795051,9.829463005065918,0.5965163707733154,0.2396860560830794,1.2845799179855268
245,32,-7.972292300554683,11.876888275146484,0.7230881452560425,0.4810557539699396,1.195231733284529
246,320,-9.187445284291742,10.415953636169434,0.8285354375839233,0.4019530814440262,1.1881720137958347
247,321,0.7393104234155867,14.981485366821289,1.3345448970794678,0.4641991385752943,1.5739971129820203
248,322,-6.928277390578592,7.2876458168029785,0.18220257759094238,0.6100509582261904,1.3510318478960004
249,323,2.043155259250801,15.890935897827148,1.253788948059082,0.4493763512851966,1.120461857884931
250,324,4.483103221313836,17.478471755981445,2.3273768424987793,0.3269443778347464,1.1187548822522926
251,325,-7.316270625878719,7.0655293464660645,0.2484062910079956,0.6085691021652294,1.12340106458652
252,326,-1.2135439659675882,14.484488487243652,1.5012989044189453,0.30857703765714944,1.2823125261071993
253,327,-9.529940408823633,9.484297752380371,0.7048342227935791,0.2440403246544363,1.6564498087485187
254,328,-7.43629657916345,13.210038185119629,0.9270881414413452,0.26796984217630676,1.073496513222729
255,329,-5.927681173214788,11.727375984191895,0.6863353252410889,0.40880110628458277,1.2362057420201995
256,33,-4.748867117979092,9.376570701599121,0.6102319955825806,0.6454134339525801,1.023132055500794
257,330,-5.069248015441549,10.479451179504395,0.8458549976348877,0.6260178971772259,1.0560478968914262
258,331,-4.509092915821757,12.279431343078613,1.0706980228424072,0.6548215532053089,1.5681713128526347
259,332,-8.141108521098259,8.433549880981445,0.5372909307479858,0.4105309815521704,1.1184610929453174
260,333,-1.9508975269353925,12.571734428405762,1.0266634225845337,0.3725810662043505,1.0234870673626684
261,334,-3.5308622053088303,11.444986343383789,0.5665740966796875,0.3754906178929194,1.0407763061521824
262,335,-7.02089035087203,8.486955642700195,0.846155047416687,0.6844807101365282,1.2862798306811183
263,336,-8.69992116214547,9.238518714904785,0.4579946994781494,0.590134760381146,1.2362718973534015
264,337,3.1366375575642724,15.802274703979492,1.8888996839523315,0.5414807813202366,1.3787517045697133
265,338,4.457772228310445,15.741557121276855,1.586952567100525,0.3961979745996036,1.195085576186673
266,339,-5.803212723547906,5.057186603546143,0.3926231861114502,0.2835102474768547,1.2775071051171691
267,34,-1.4811562077565288,15.472699165344238,1.1429551839828491,0.4977102039473703,1.4167857200364942
268,340,-7.463442093942984,10.589179992675781,0.9059090614318848,0.40416724335757603,1.3594994993144798
269,341,-3.518027565488403,10.430343627929688,0.5076022148132324,0.6534246558817043,1.4744522938825657
270,342,-4.214633346310745,10.861058235168457,0.664452075958252,0.36683120648703216,1.3139757734082762
271,343,4.993081938709448,19.903488159179688,1.5242955684661865,0.6556307576576543,1.2099835140252662
272,344,-8.701975697987,3.871680498123169,0.28875041007995605,0.5698372581670963,1.3948242221042464
273,345,-8.407000561919952,7.467831611633301,0.5956822633743286,0.3827600328148675,1.670701755511333
274,346,-0.20559856646023356,16.83468246459961,1.2770897150039673,0.32318468152403457,1.6343704139937465
275,347,-4.2518525116051284,12.035980224609375,1.3416811227798462,0.25844954995363484,1.0998822358982248
276,348,1.9911070044402521,14.181731224060059,1.4124614000320435,0.4134989824740676,1.1440584405894543
277,349,-6.186610054456745,6.558263778686523,0.2494438886642456,0.46238360768975745,1.0888803051030673
278,35,0.18059963802750545,13.147806167602539,1.2530816793441772,0.6722545275836209,1.3183408689758669
279,350,0.7860821123774535,12.263481140136719,0.9273710250854492,0.5637135975111521,1.3115709644752909
280,351,0.9407340127843309,15.613693237304688,1.6865214109420776,0.3750956234999008,1.1761035434255565
281,352,-2.5458000560808802,10.652770042419434,0.8388261795043945,0.46087495690760394,2.2019325056006025
282,353,2.6095268006195997,11.503887176513672,1.0320900678634644,0.6116352611110907,1.5164893224505138
283,354,4.188893140439914,15.236989974975586,1.0208216905593872,0.4202509091348874,1.6455071465955624
284,355,-8.97496947116908,7.459905624389648,0.340154767036438,0.24685866147771668,1.031097854787627
285,356,-8.363710240205885,7.7504377365112305,0.5207308530807495,0.43986995841100984,1.1475071377233597
286,357,-3.606434894754946,11.06283187866211,1.1406575441360474,0.4271490206069375,1.5151062755795952
287,358,2.4007027853046807,15.597193717956543,1.6901915073394775,0.5072653704485206,1.0936710489095138
288,359,-3.036595685965472,12.788529396057129,0.9725974798202515,0.35262659314717393,1.43117036163311
289,36,-2.415534856913661,9.767594337463379,0.760595440864563,0.4316553458551544,1.031766186572636
290,360,-5.7003691489585435,8.77993106842041,0.6411145925521851,0.45864253257929444,1.4344263552759398
291,361,2.271169650914059,16.229736328125,2.4935624599456787,0.23290820009134772,1.778247051376034
