,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
142,227,-0.12315119519078976,15.117467880249023,1.2629739046096802,0.27883534586223685,1.1480578328580453
143,228,-8.746021997386173,8.945489883422852,0.8060269355773926,0.581421927476477,1.3221963027645425
144,229,4.772043168067976,18.050195693969727,1.7203257083892822,0.3064316945294006,2.013192070283046
145,23,-6.277579110409503,9.687085151672363,0.5202456712722778,0.3890977514835584,1.390887575810061
146,230,-2.2085577659913307,12.108023643493652,0.9263347387313843,0.20168698274542185,1.4440957181000578
147,231,3.8355787130608974,17.274551391601562,1.4434776306152344,0.6400072860918435,1.396996318253414
148,232,4.158539757488098,14.17064380645752,1.2923388481140137,0.5881188412887817,1.4906621971669125
149,233,-4.5967507677903,10.061925888061523,0.7999681234359741,0.59729767484419,1.0062207257788225
150,234,-6.963657015871251,11.321908950805664,0.896760106086731,0.2577538617351767,1.3048316569565237
151,235,-8.176212005197455,9.325663566589355,0.481762170791626,0.5058527778641027,1.1243290798723347
152,236,2.5125672383799404,15.698057174682617,1.624373197555542,0.6238600015028137,1.137626241683813
153,237,0.7498063003826907,13.405938148498535,0.9380754232406616,0.38818435616343494,1.073315490208364
154,238,-2.465125588101559,11.276759147644043,0.37754857540130615,0.4412552116236015,1.1113976912286978
155,239,-9.658420446659122,8.987748146057129,0.7273752689361572,0.5698365720960805,1.1278941972483014
156,24,-9.435238704312997,8.495840072631836,0.5841056108474731,0.35471632054037705,1.1699468222875666
157,240,-4.78737150456179,10.368971824645996,0.5654102563858032,0.32357281888161016,1.0139212623518237
158,241,-1.6289299894953526,13.516796112060547,0.9617910385131836,0.49595532895346284,1.209368765964785
159,242,-0.2970952861957965,16.689895629882812,1.7810763120651245,0.3864369738291271,1.1093596086397597
160,243,-6.1509655302428445,7.75078821182251,0.5130695104598999,0.4483334927292246,1.4125974828771592
161,244,-2.354324078960567,11.741168022155762,1.0993670225143433,0.6258030642387964,1.1487819140183066
162,245,0.17839404608797693,14.65029525756836,1.041194200515747,0.3643568808929025,1.7143901360354745
163,246,3.5443149085003487,16.396596908569336,1.8709615468978882,0.28033675257925755,1.1929212482501725
164,247,-9.164491404207753,7.3715500831604,0.3430805206298828,0.4455212895741446,1.446286772836639
165,248,-3.8691146422187623,11.783737182617188,1.1225075721740723,0.5344408479224458,1.0810008928734325
166,249,0.3313642986656191,16.158964157104492,1.2437822818756104,0.41661044205281983,1.187327884310379
167,25,-7.066259812564848,11.553108215332031,0.6805251836776733,0.5666129798367627,1.172628309339269
168,250,-2.263164182227989,13.99832820892334,1.2539222240447998,0.3009084722528881,1.1838175701809592
169,251,-1.2339557998811692,13.153970718383789,0.9273755550384521,0.647228631649267,1.302577219607485
170,252,3.8096303123394275,14.621650695800781,1.2065343856811523,0.5561233682540216,2.041436137754691
171,253,-7.299723113961594,9.744308471679688,0.8345825672149658,0.6335930076662549,1.3244048446997376
172,254,-3.8456494077873273,12.382983207702637,1.297452688217163,0.524433180484492,1.0423596369884023
173,255,-3.057233865185606,10.42719841003418,0.8299882411956787,0.34352819348482966,1.6782460624666407
174,256,-7.193178024738935,9.626749992370605,0.6150676012039185,0.6720380590748292,1.2176952680874478
175,257,0.8752989831314579,16.252845764160156,1.5063844919204712,0.21288856823146507,1.3127896164471453
176,258,4.240471577776946,16.612531661987305,1.6383960247039795,0.5032105084471756,1.4000719048960388
177,259,0.14502505286458955,17.204233169555664,0.5863469839096069,0.30809232848328355,1.5118541462069666
178,26,-3.125873477230769,11.159433364868164,0.8788713216781616,0.42291752086614753,1.0848789169111186
179,260,3.5187096149766806,15.96304988861084,1.520024299621582,0.3464478594709569,1.0428642045871306
180,261,-7.749137328133535,9.889290809631348,0.617629885673523,0.6107977184824936,1.2992153658844237
181,262,-1.3410446421078834,15.20602035522461,1.6868797540664673,0.22019780651461318,1.2980757306398325
182,263,2.29763386926985,17.13080596923828,1.646207571029663,0.5565951994722111,1.8381964474328152
183,264,-4.934732679890713,10.374876976013184,0.7581143379211426,0.6138988797149393,1.2346224160367705
184,265,-9.222467876642105,5.73056173324585,0.46689343452453613,0.6029818466708265,1.364052556285909
185,266,-1.2609302737754682,12.449226379394531,1.1617026329040527,0.21320504152584935,1.3012298134778753
186,267,0.9235841040464976,15.61441707611084,1.3891648054122925,0.5570523283822864,1.2774527622928125
187,268,3.7027281184792677,15.006282806396484,1.3739013671875,0.6989024866959606,1.0956746698669828
188,269,3.1323673151244,15.384284019470215,1.010349154472351,0.22907914882010622,1.1592325056040835
189,27,-5.521721739932439,10.366985321044922,0.8596327304840088,0.2617361644408061,1.7891411576626632
190,270,-0.5003727152825839,16.21714210510254,1.7601786851882935,0.6061038587762204,1.0535671126260409
191,271,-6.860891809337002,8.571456909179688,0.5564318895339966,0.4190689172226578,1.1784015050159198
192,272,3.6752191218281514,17.780351638793945,1.8047001361846924,0.6715333925628919,1.7687541403169116
193,273,4.780824958824342,18.352001190185547,2.2494890689849854,0.6923701416381389,1.4234094695821755
194,274,-1.5898058491937626,13.864640235900879,1.4452787637710571,0.4072844635732382,1.1142260301581945
195,275,-5.3886720194193005,14.234233856201172,0.979403018951416,0.6643209966688607,1.0365825005588445
196,276,-2.746570507867218,11.33403205871582,0.8623906373977661,0.3229637319542974,1.051083414139945
197,277,0.9250028193369406,15.495617866516113,1.874029278755188,0.3058280154555483,1.365863428792459
198,278,-3.591380082604255,14.818153381347656,0.781517505645752,0.30344133417766456,1.7783437164048586
199,279,0.14543489896999162,13.884995460510254,1.261359691619873,0.2794358925590976,1.2393194068031892
200,28,-0.703237515274914,15.643155097961426,1.0966426134109497,0.26989131589734155,1.1262529160876178
201,280,-3.7189695056153784,12.258605003356934,1.0826382637023926,0.2390071849646464,1.0945283292966568
202,281,2.9214283150752607,18.738101959228516,2.106502056121826,0.2204787682336199,1.083098441271258
203,282,-2.4306772050974033,17.8662166595459,0.7736880779266357,0.24251066610738814,1.1041179658916218
204,283,1.700277555216335,15.097983360290527,1.740647315979004,0.5784024432824542,1.3849825368881796
205,284,0.6244172240018848,16.414161682128906,1.350148320198059,0.27581994809078686,1.22543631316205
206,285,-7.050852426008293,12.170597076416016,1.2120726108551025,0.2530529437019736,1.3644981541618768
207,286,-7.638863659788724,16.544803619384766,1.5119051933288574,0.42862866705402425,1.4590763664525648
208,287,4.148620419177764,17.12569808959961,1.3962352275848389,0.5467447814106543,1.538795462831311
209,288,2.7500942092330156,15.510104179382324,2.0218825340270996,0.4361841534829921,1.2101086437994388
210,289,-3.494800106111552,14.126761436462402,0.9310181140899658,0.2906597811605653,1.0022198287697148
211,29,-3.152130776197411,11.327398300170898,1.159386157989502,0.5055543719473694,1.4922200501428082
212,290,-3.293289028402297,13.272095680236816,1.1667696237564087,0.27106219628566264,1.1009942123395526
213,291,2.097818701568368,19.725805282592773,2.074916362762451,0.38596102224092443,1.396236798702292
214,292,-6.925018575334446,9.005853652954102,0.5634490251541138,0.36986772910970933,1.1522622693230893
215,293,-0.7689042788072857,13.677651405334473,1.0709526538848877,0.6467713236928414,1.0420956595956374
216,294,0.06508517115647017,15.463038444519043,1.4576160907745361,0.4357825248135845,1.8620607738176653
217,295,-2.415801029867872,14.35563850402832,0.9812086820602417,0.6679908887964097,1.0586515426851717
218,296,-1.1005210404039865,13.483424186706543,1.5503692626953125,0.3142410745100764,1.208665688592233
219,297,2.4763746380953187,16.74264144897461,1.554630994796753,0.6722418331684736,1.0607053659760988
220,298,2.2246526533668973,17.30411148071289,2.140728235244751,0.5706315625296388,1.0446041712040512
221,299,4.38634874922387,16.264392852783203,1.5737593173980713,0.5668565906746756,1.2222119046132573
222,3,1.8342454451505752,14.841130256652832,1.3736560344696045,0.2089114781589657,1.121353134495891
223,30,1.0522740831164654,13.69498348236084,0.9782634973526001,0.5715647246961664,1.9062348192461411
224,300,-6.230991857579786,9.142560005187988,0.5490275621414185,0.34279606160020115,1.0866203579037936
225,301,-2.4222707484458716,14.261093139648438,1.290460228919983,0.4034563871024405,1.1552858964823884
226,302,-6.64803125893358,11.965136528015137,0.21301591396331787,0.3480251162495934,1.1198310123363622
227,303,-3.4205652739140726,12.256197929382324,0.5158913135528564,0.32941643383745733,1.3333119964711935
228,304,-8.262910711824492,9.244258880615234,0.3618197441101074,0.33356102570269097,1.322904756629051
229,305,-5.396158319463068,10.936768531799316,0.8317025899887085,0.6715396624443521,1.3300871008420843
230,306,-3.0111955681927167,12.201416015625,0.8915200233459473,0.512906812108425,1.6568350370881775
231,307,-8.042115642764768,9.797983169555664,0.5421417951583862,0.3905590254416422,1.5098184066143383
232,308,0.5820992800408664,16.37763023376465,1.344825029373169,0.24947802614269643,1.1611528880270023
233,309,-7.351975121571898,9.802380561828613,0.9033068418502808,0.31469195542618233,1.319232930200332
234,31,-3.435113556387738,13.033473014831543,1.4042965173721313,0.5382139933675363,1.4750930858399651
235,310,3.9400083347191455,18.634275436401367,1.452035903930664,0.38117698980278647,1.7421168872987758
236,311,0.29034675310466973,12.041666984558105,1.2119451761245728,0.5654567568928287,1.1486496193253726
237,312,3.003186925771635,16.722787857055664,1.3074859380722046,0.36429867877042943,1.53799731111254
238,313,-4.509786395787029,10.66290283203125,0.8484132289886475,0.6511539339104928,1.3492979835010208
239,314,-8.50143106791404,8.375346183776855,0.4854789972305298,0.6240398171220218,1.1584566981157043
240,315,-8.133670691364586,9.965901374816895,0.7274341583251953,0.527003245256769,1.5497596536888283
241,316,3.941284631634895,16.62265396118164,1.7256752252578735,0.5264585321476456,1.23679355581173
242,317,3.2988034514310716,17.38723373413086,1.6220645904541016,0.5379044989583028,1.4300443726357985
243,318,0.621936401144735,14.623796463012695,0.9702104330062866,0.6377413540555138,1.2166518904005152
244,319,-4.462408538964925,13.602246284484863,1.0349611043930054,0.2396860560830794,1.2845799179855268
245,32,-6.428200804945737,14.29483699798584,0.941704511642456,0.4810557539699396,1.195231733284529
246,320,-6.461419845458741,13.078243255615234,1.1988071203231812,0.4019530814440262,1.1881720137958347
247,321,-4.466236149438249,11.590161323547363,0.8635585308074951,0.4641991385752943,1.5739971129820203
248,322,-0.05070648222602969,13.111160278320312,0.596773624420166,0.6100509582261904,1.3510318478960004
249,323,-3.3621971690100754,13.284555435180664,0.6705938577651978,0.4493763512851966,1.120461857884931
250,324,-7.681444458030518,9.841706275939941,0.9832545518875122,0.3269443778347464,1.1187548822522926
251,325,-4.5509160515033,8.957864761352539,0.4968750476837158,0.6085691021652294,1.12340106458652
252,326,-1.758694281024205,14.790109634399414,1.5764604806900024,0.30857703765714944,1.2823125261071993
253,327,-4.698719771084297,15.247894287109375,1.4100395441055298,0.2440403246544363,1.6564498087485187
254,328,-0.4580124143839832,19.187437057495117,1.5254369974136353,0.26796984217630676,1.073496513222729
255,329,-9.815826986836619,9.920011520385742,0.5584926605224609,0.40880110628458277,1.2362057420201995
256,33,-0.5149281510216959,12.995570182800293,1.2351425886154175,0.6454134339525801,1.023132055500794
257,330,4.131651305111614,17.308320999145508,1.7205959558486938,0.6260178971772259,1.0560478968914262
258,331,-6.8817671467056005,11.244312286376953,1.0724579095840454,0.6548215532053089,1.5681713128526347
259,332,-6.630264628229328,10.032432556152344,0.7838617563247681,0.4105309815521704,1.1184610929453174
260,333,-7.0827772593129765,10.661112785339355,0.6130048036575317,0.3725810662043505,1.0234870673626684
261,334,-0.796026093418341,13.59311294555664,0.7913327217102051,0.3754906178929194,1.0407763061521824
262,335,4.961135323533933,16.760164260864258,1.9934442043304443,0.6844807101365282,1.2862798306811183
263,336,-6.1989165608644115,11.648958206176758,0.7107125520706177,0.590134760381146,1.2362718973534015
264,337,-7.043415014316261,9.051667213439941,0.9808549880981445,0.5414807813202366,1.3787517045697133
265,338,-9.707109490953767,8.146222114562988,0.5525906085968018,0.3961979745996036,1.195085576186673
266,339,-3.9253346260841653,8.650300025939941,0.8184548616409302,0.2835102474768547,1.2775071051171691
267,34,-4.789191995415176,14.865178108215332,1.0929465293884277,0.4977102039473703,1.4167857200364942
268,340,-8.45194400955413,10.416609764099121,0.8430582284927368,0.40416724335757603,1.3594994993144798
269,341,4.0973629930421485,15.646230697631836,0.6270451545715332,0.6534246558817043,1.4744522938825657
270,342,-0.21981734634729122,14.04002857208252,0.903661847114563,0.36683120648703216,1.3139757734082762
271,343,-6.027591408116377,13.035539627075195,0.8952823877334595,0.6556307576576543,1.2099835140252662
272,344,4.83725896188025,10.992927551269531,0.8419897556304932,0.5698372581670963,1.3948242221042464
273,345,1.927117207858256,15.133179664611816,1.781732201576233,0.3827600328148675,1.670701755511333
274,346,2.4125793562428157,18.72490119934082,1.6819167137145996,0.32318468152403457,1.6343704139937465
275,347,3.2223999334846702,17.696060180664062,2.2660436630249023,0.25844954995363484,1.0998822358982248
276,348,-4.252713413594521,10.792068481445312,0.8978860378265381,0.4134989824740676,1.1440584405894543
277,349,2.687885990719913,14.221856117248535,1.0276676416397095,0.46238360768975745,1.0888803051030673
278,35,0.9026429900238302,14.518075942993164,1.4653329849243164,0.6722545275836209,1.3183408689758669
279,350,-6.826355812515694,7.773839473724365,0.536186695098877,0.5637135975111521,1.3115709644752909
280,351,-2.373405832435063,13.895451545715332,1.5026214122772217,0.3750956234999008,1.1761035434255565
281,352,1.9727608934659902,14.712480545043945,1.2574926614761353,0.46087495690760394,2.2019325056006025
282,353,2.3071248096681085,11.594768524169922,1.0264147520065308,0.6116352611110907,1.5164893224505138
283,354,-9.793105207119423,4.995090007781982,0.19367456436157227,0.4202509091348874,1.6455071465955624
284,355,-9.976378077197184,8.73013973236084,0.37107205390930176,0.24685866147771668,1.031097854787627
285,356,-4.558601913340758,11.069655418395996,0.8577826023101807,0.43986995841100984,1.1475071377233597
286,357,-6.409845627711832,9.681276321411133,0.9435640573501587,0.4271490206069375,1.5151062755795952
287,358,1.5563905352391814,16.12939453125,1.6109042167663574,0.5072653704485206,1.0936710489095138
288,359,-9.410489829418507,8.317424774169922,0.6600089073181152,0.35262659314717393,1.43117036163311
289,36,-9.512276906857437,6.9499664306640625,0.3309882879257202,0.4316553458551544,1.031766186572636
290,360,-2.257432780082987,13.623315811157227,1.1176488399505615,0.45864253257929444,1.4344263552759398
291,361,-4.084747628851915e-05,16.080148696899414,2.3966574668884277,0.23290820009134772,1.778247051376034
